ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
ABBV,macro_inflation_fwd_chg_21d,126,0.37650602409638556,0.004390603827822868,0.03776696020637309,332
ABBV,mom21_TLT,126,0.37650602409638556,0.009889755555541278,0.03776696020637309,332
ABBV,macro_inflation_fwd_5y5y,126,0.3704819277108434,0.034006534616346666,0.03776696020637309,332
ABBV,mom21_UUP,126,0.3463855421686747,0.0027229156213956036,0.03776696020637309,332
ABBV,macro_inflation_fwd_abs_chg_21d,126,0.3433734939759036,0.0009438827032839553,0.03776696020637309,332
ABBV,macro_hy_spread,126,0.34036144578313254,0.008301723599710162,0.03776696020637309,332
ABBV,res_vol,126,0.34036144578313254,0.01341557415250506,0.03776696020637309,332
ABBV,mom21_VIXY,126,0.33433734939759036,0.0041333382689165265,0.03776696020637309,332
ABBV,macro_hy_spread_chg_5d,126,0.32831325301204817,0.0009618597810368874,0.03776696020637309,332
ABBV,tech_RSI,126,0.3253012048192771,0.0010910370342159265,0.03776696020637309,332
ABBV,tech_MACD_hist,126,0.3192771084337349,0.0028803413026167223,0.03776696020637309,332
ABBV,price_regime,126,0.30120481927710846,0.004279682093555021,0.03776696020637309,332
ABBV,put_call_skew_30d,126,0.30120481927710846,0.0011883908518347272,0.03776696020637309,332
ABBV,event_earn_gravity,126,0.2740963855421687,0.0005373082473641115,0.03776696020637309,332
ABBV,ewma_vol,126,0.2740963855421687,0.0007650841814960874,0.03776696020637309,332
ABBV,mom21_USO,126,0.25903614457831325,0.0016317982441771616,0.03776696020637309,332
ABBV,res_vol_vel,126,0.25903614457831325,0.001608305365541792,0.03776696020637309,332
ABBV,term_structure_slope,126,0.23795180722891565,0.0011684810207487574,0.03776696020637309,332
ABBV,macro_breakeven_5y,126,0.2319277108433735,0.0027407690123732527,0.03776696020637309,332
ABBV,mom21_SPY,126,0.22289156626506024,0.0013913304067561438,0.03776696020637309,332
ABBV,ret_UUP,126,0.21987951807228914,0.0002950531418195252,0.03776696020637309,332
ABBV,vol_chg_21d,126,0.21987951807228914,0.0025692890110411825,0.03776696020637309,332
ABBV,ret_TLT,126,0.21385542168674698,0.0002142540348622189,0.03776696020637309,332
