ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
D,event_div_gravity,63,0.03289473684210526,0.00010293876714456275,0.04291509272244244,456
D,event_earn_gravity,63,0.0,0.0,0.04291509272244244,456
D,macro_dollar_ret,63,0.0,0.0,0.04291509272244244,456
D,macro_inflation_fwd_chg_21d,63,0.0,0.0,0.04291509272244244,456
D,mom21_SPY,63,0.0,0.0,0.04291509272244244,456
D,mom21_TLT,63,0.0,0.0,0.04291509272244244,456
D,put_call_skew_30d,63,0.0,0.0,0.04291509272244244,456
D,res_vol,63,0.0,0.0,0.04291509272244244,456
D,res_vol_vel,63,0.0,0.0,0.04291509272244244,456
D,ret_HYG,63,0.0,0.0,0.04291509272244244,456
D,ret_SPY,63,0.0,0.0,0.04291509272244244,456
D,ret_TARGET,63,0.0,0.0,0.04291509272244244,456
D,ret_TLT,63,0.0,0.0,0.04291509272244244,456
D,ret_USO,63,0.0,0.0,0.04291509272244244,456
D,ret_UUP,63,0.0,0.0,0.04291509272244244,456
D,ret_VIXY,63,0.0,0.0,0.04291509272244244,456
D,tech_MACD_hist,63,0.0,0.0,0.04291509272244244,456
D,tech_RSI,63,0.0,0.0,0.04291509272244244,456
D,vol_chg_21d,63,0.0,0.0,0.04291509272244244,456
D,vol_of_vol,63,0.0,0.0,0.04291509272244244,456
D,macro_yield_curve_slope,126,0.7346491228070176,0.03330671521377541,0.0398027579913291,456
D,macro_inflation_fwd_zscore,126,0.6710526315789473,0.026976925344544902,0.0398027579913291,456
D,macro_hy_spread,126,0.5197368421052632,0.01823744244382992,0.0398027579913291,456
D,beta_spy,126,0.48903508771929827,0.009716719914674658,0.0398027579913291,456
D,rv_126d,126,0.3793859649122807,0.01253729261098669,0.0398027579913291,456
D,mom21_HYG,126,0.34868421052631576,0.003078607271879867,0.0398027579913291,456
D,iv_atm_z_score,126,0.3223684210526316,0.0023253650696177085,0.0398027579913291,456
D,macro_hy_spread_chg_5d,126,0.3157894736842105,0.0010041643439399695,0.0398027579913291,456
D,mom21_VIXY,126,0.31140350877192985,0.003564052007622094,0.0398027579913291,456
D,ewma_vol,126,0.3048245614035088,0.006214193221998715,0.0398027579913291,456
D,price_regime,126,0.2982456140350877,0.006437528891771915,0.0398027579913291,456
