ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
T,macro_breakeven_5y,126,0.21052631578947367,0.005144314887275945,0.054395399091200586,456
T,iv_atm_z_score,126,0.20394736842105263,0.0010286517950463792,0.054395399091200586,456
T,macro_hy_spread,126,0.17543859649122806,0.00585255361001178,0.054395399091200586,456
T,rv_126d,126,0.15570175438596492,0.008363311160842156,0.054395399091200586,456
T,macro_inflation_fwd_zscore,126,0.14035087719298245,0.0019502840033830298,0.054395399091200586,456
T,vrp_wedge,126,0.13815789473684212,0.002485983880899019,0.054395399091200586,456
T,price_regime,126,0.13596491228070176,0.006512385112308884,0.054395399091200586,456
T,ewma_vol,126,0.11842105263157894,0.002080317883057263,0.054395399091200586,456
T,mom21_TLT,126,0.07675438596491228,0.0014720446534147056,0.054395399091200586,456
T,mom21_SPY,126,0.07456140350877193,0.0007938052022840907,0.054395399091200586,456
T,event_fed_gravity,126,0.07236842105263158,0.0024429879063179063,0.054395399091200586,456
T,macro_inflation_fwd_5y5y,126,0.07017543859649122,0.00043119614403725175,0.054395399091200586,456
T,res_vol,126,0.05921052631578947,0.00048433308555589634,0.054395399091200586,456
T,mom21_USO,126,0.05263157894736842,0.00039183829629329067,0.054395399091200586,456
T,mom21_VIXY,126,0.03289473684210526,0.0005969704012265194,0.054395399091200586,456
T,macro_inflation_fwd_abs_chg_21d,126,0.03070175438596491,0.00027767876034829583,0.054395399091200586,456
T,mom21_HYG,126,0.02850877192982456,0.00013337192563255313,0.054395399091200586,456
T,rv_21d,126,0.02850877192982456,0.0028101652516864042,0.054395399091200586,456
T,garch_cond_vol,126,0.02631578947368421,0.0012589703951968265,0.054395399091200586,456
T,macro_inflation_fwd_chg_63d,126,0.02631578947368421,0.0002630485141401632,0.054395399091200586,456
T,res_vol_vel,126,0.02631578947368421,0.0001735843791483243,0.054395399091200586,456
T,beta_spy,126,0.02412280701754386,0.0007376175159982469,0.054395399091200586,456
T,macro_hy_spread_chg_5d,126,0.02412280701754386,0.0002532387256731372,0.054395399091200586,456
T,macro_inflation_fwd_chg_21d,126,0.02412280701754386,0.00032421167121501334,0.054395399091200586,456
T,put_call_skew_30d,126,0.02412280701754386,0.00024284010700340776,0.054395399091200586,456
T,ret_HYG,126,0.02412280701754386,4.2808099786260995e-05,0.054395399091200586,456
T,ret_USO,126,0.02412280701754386,5.776424602908175e-05,0.054395399091200586,456
T,term_structure_slope,126,0.02412280701754386,0.0008962042401418225,0.054395399091200586,456
T,vol_chg_21d,126,0.02412280701754386,0.00013219010707297027,0.054395399091200586,456
T,vol_of_vol,126,0.02412280701754386,0.0003927574075048634,0.054395399091200586,456
T,vol_vel,126,0.02412280701754386,0.0001999515573673072,0.054395399091200586,456
T,ret_SPY,126,0.021929824561403508,8.729891469550219e-05,0.054395399091200586,456
T,ret_TLT,126,0.021929824561403508,7.200110067399338e-05,0.054395399091200586,456
T,ret_VIXY,126,0.021929824561403508,7.118379799855315e-05,0.054395399091200586,456
T,tech_RSI,126,0.019736842105263157,0.00012825088843290214,0.054395399091200586,456
T,macro_dollar_ret,126,0.017543859649122806,1.4260695406644352e-05,0.054395399091200586,456
T,tech_MACD_hist,126,0.017543859649122806,3.557537045424157e-05,0.054395399091200586,456
T,vol_regime_zscore,126,0.017543859649122806,0.00015128158715660135,0.054395399091200586,456
T,mom21_UUP,126,0.015350877192982455,3.499685203950678e-05,0.054395399091200586,456
T,ret_TARGET,126,0.015350877192982455,3.7370743601721034e-05,0.054395399091200586,456
T,ret_UUP,126,0.015350877192982455,1.7881774026020823e-05,0.054395399091200586,456
T,event_div_gravity,126,0.0,0.0,0.054395399091200586,456
T,event_earn_gravity,126,0.0,0.0,0.054395399091200586,456
