ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
TSLA,price_regime,63,0.5131578947368421,0.014311629499041488,0.05241256451147411,456
TSLA,vol_regime_zscore,63,0.4451754385964912,0.014718487915249908,0.05241256451147411,456
TSLA,macro_inflation_fwd_5y5y,63,0.39035087719298245,0.026499429710878333,0.05241256451147411,456
TSLA,ewma_vol,63,0.37280701754385964,0.012327541666101038,0.05241256451147411,456
TSLA,rv_126d,63,0.37280701754385964,0.008852090444114927,0.05241256451147411,456
TSLA,macro_hy_spread,63,0.3201754385964912,0.018697008710079233,0.05241256451147411,456
TSLA,mom21_VIXY,63,0.3092105263157895,0.0027778151974546515,0.05241256451147411,456
TSLA,macro_inflation_fwd_zscore,63,0.2807017543859649,0.009101808068372685,0.05241256451147411,456
TSLA,macro_inflation_fwd_chg_63d,63,0.2565789473684211,0.0020593439452272814,0.05241256451147411,456
TSLA,rv_21d,63,0.24780701754385964,0.006168682099679766,0.05241256451147411,456
TSLA,vrp_wedge,63,0.24780701754385964,0.005416799820613361,0.05241256451147411,456
TSLA,mom21_USO,63,0.23026315789473684,0.0020284348934491406,0.05241256451147411,456
TSLA,vol_of_vol,63,0.22587719298245615,0.0021413008581485007,0.05241256451147411,456
TSLA,macro_yield_curve_slope,63,0.2236842105263158,0.008930753607374883,0.05241256451147411,456
TSLA,macro_inflation_fwd_chg_21d,63,0.21929824561403508,0.001725568581120488,0.05241256451147411,456
TSLA,res_vol,63,0.19736842105263158,0.004063630536113153,0.05241256451147411,456
TSLA,vol_vel,63,0.18640350877192982,0.00045784463352391833,0.05241256451147411,456
TSLA,mom21_UUP,63,0.16885964912280702,0.0012764619850717557,0.05241256451147411,456
TSLA,macro_inflation_fwd_abs_chg_21d,63,0.1600877192982456,0.0010444010063375623,0.05241256451147411,456
TSLA,macro_breakeven_5y,63,0.15350877192982457,0.0014354462501006352,0.05241256451147411,456
TSLA,tech_RSI,63,0.1513157894736842,0.0006582033884545698,0.05241256451147411,456
TSLA,put_call_skew_30d,63,0.14692982456140352,0.0020096281234220905,0.05241256451147411,456
TSLA,beta_spy,63,0.13596491228070176,0.004479362389995137,0.05241256451147411,456
TSLA,tech_MACD_hist,63,0.12280701754385964,0.0008677896870660872,0.05241256451147411,456
TSLA,term_structure_slope,63,0.10964912280701754,0.002246278267034176,0.05241256451147411,456
TSLA,vol_chg_21d,63,0.10964912280701754,0.0010269757936994593,0.05241256451147411,456
TSLA,iv_atm_z_score,63,0.09429824561403509,0.00034999976049395826,0.05241256451147411,456
TSLA,res_vol_vel,63,0.09210526315789473,0.0005707167965712586,0.05241256451147411,456
TSLA,event_fed_gravity,63,0.08991228070175439,0.008397045402889785,0.05241256451147411,456
TSLA,ret_VIXY,63,0.08114035087719298,0.00021034359339700811,0.05241256451147411,456
TSLA,mom21_HYG,63,0.07675438596491228,0.0006646851496372584,0.05241256451147411,456
TSLA,mom21_TLT,63,0.07675438596491228,0.00035823979657648104,0.05241256451147411,456
TSLA,mom21_SPY,63,0.06798245614035088,0.0006084964833434138,0.05241256451147411,456
TSLA,ret_USO,63,0.06578947368421052,5.48725121283414e-05,0.05241256451147411,456
TSLA,garch_cond_vol,63,0.05263157894736842,8.459391025982666e-05,0.05241256451147411,456
TSLA,ret_TARGET,63,0.05263157894736842,0.00017526624660032093,0.05241256451147411,456
TSLA,macro_dollar_ret,63,0.043859649122807015,6.639922056520098e-05,0.05241256451147411,456
TSLA,macro_hy_spread_chg_5d,63,0.039473684210526314,0.00024220369755571282,0.05241256451147411,456
TSLA,ret_HYG,63,0.039473684210526314,5.421200721798743e-05,0.05241256451147411,456
TSLA,ret_SPY,63,0.03070175438596491,4.371902269501381e-05,0.05241256451147411,456
TSLA,ret_TLT,63,0.021929824561403508,1.046253579458744e-05,0.05241256451147411,456
TSLA,ret_UUP,63,0.013157894736842105,5.026543028768293e-06,0.05241256451147411,456
