ticker,feature,horizon,inclusion_freq,mean_abs_coef,mean_lambda,n_fits
KO,rv_21d,126,0.03728070175438596,0.0007709156776242969,0.06303626428769678,456
KO,event_fed_gravity,126,0.03289473684210526,0.001348784470215967,0.06303626428769678,456
KO,macro_inflation_fwd_chg_21d,126,0.03289473684210526,0.00038323361041683017,0.06303626428769678,456
KO,mom21_USO,126,0.03289473684210526,8.982244928219235e-05,0.06303626428769678,456
KO,price_regime,126,0.03289473684210526,0.0003612021200669984,0.06303626428769678,456
KO,macro_hy_spread,126,0.03070175438596491,0.0006009000732914354,0.06303626428769678,456
KO,ret_TLT,126,0.03070175438596491,3.2491590894172525e-05,0.06303626428769678,456
KO,res_vol,126,0.02631578947368421,0.0003265450966547085,0.06303626428769678,456
KO,mom21_SPY,126,0.02412280701754386,6.635880810594558e-05,0.06303626428769678,456
KO,vol_chg_21d,126,0.015350877192982455,0.0003486801786956344,0.06303626428769678,456
KO,ewma_vol,126,0.013157894736842105,0.00017599837466521052,0.06303626428769678,456
KO,macro_dollar_ret,126,0.013157894736842105,6.148914926834053e-06,0.06303626428769678,456
KO,ret_VIXY,126,0.010964912280701754,2.552235616160786e-05,0.06303626428769678,456
KO,vrp_wedge,126,0.010964912280701754,5.442720049067369e-05,0.06303626428769678,456
KO,ret_HYG,126,0.008771929824561403,2.5609812548837024e-05,0.06303626428769678,456
KO,ret_TARGET,126,0.006578947368421052,1.0187239816626231e-05,0.06303626428769678,456
KO,ret_USO,126,0.006578947368421052,4.922338344739683e-06,0.06303626428769678,456
KO,ret_UUP,126,0.006578947368421052,9.274935323779692e-06,0.06303626428769678,456
KO,ret_SPY,126,0.0043859649122807015,1.238144349525324e-06,0.06303626428769678,456
KO,tech_MACD_hist,126,0.0043859649122807015,7.692004922880707e-06,0.06303626428769678,456
KO,event_div_gravity,126,0.0,0.0,0.06303626428769678,456
KO,event_earn_gravity,126,0.0,0.0,0.06303626428769678,456
