,AAPL,ABBV,ABT,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CCI,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DIS,DOW,DUK,EOG,EQIX,F,FCX,FDX,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MCD,META,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NVDA,ORCL,OXY,PEP,PFE,PG,PLD,PM,PSX,QCOM,RTX,SBUX,SCHW,SLB,SO,SPG,T,TGT,TMO,TSLA,TXN,UNH,UPS,USB,VZ,WFC,WMT,XOM
ORCL,0.4387635784040968,0.38651607352462886,0.6746113469779185,0.5582038044056947,0.4242590291206438,0.6234262553808347,0.6072539696241132,0.5501107669789786,0.5510605133960819,0.478956942615111,0.707116682628886,0.3366807645972319,0.589046856646059,0.658103667306133,0.4873219193394394,0.5206246283806302,0.6323446470478654,0.5952112590202835,0.5964339365253042,0.5087855312758122,0.44801157751022347,0.4588810999859836,0.5297965364444496,0.49541891788571085,0.6694976189685251,0.5794302760085003,0.4653465781900524,0.6145843521943335,0.6660775789278941,0.5763525092265448,0.6776232246098133,0.5685810906291148,0.6694710926014041,0.3321626567647147,0.4274974190235404,0.5779684715588815,0.5233575625940613,0.5254901073237658,0.6028454643007943,0.7356559558812348,0.5749731570301617,0.5359227500285024,0.6309351886026683,0.3965481040513472,0.4817306087894031,0.6087217859511099,0.45414815314238477,0.6631011756294727,0.5360630444308181,0.7191262945989575,0.5921520904084341,0.40370388209535757,0.6038206973520123,0.6407759700240371,0.4504676843973202,0.6729066044015917,0.30125206260272086,0.661038071708008,0.4184187215789396,0.346635278668894,0.6443969525148671,0.5750534917846142,0.33889068739947664,0.3160897273749515,0.5403145980659295,0.5908262383370247,0.6742331437654087,0.62223226706277,0.6006155661810687,0.5357735787748678,1.0,0.386351383132402,0.4751472759597179,0.6456754986238419,0.5625561941377937,0.6307992482757258,0.6884182256670407,0.48012012358390915,0.6187720215250646,0.07031251982087365,0.6741408868706593,0.7400226116856123,0.7185827380998617,0.4565976307920474,0.5435866907249353,0.49983128507949853,0.6363375315298804,0.8374402645448841,0.5019230687309653,0.7310481136594638,0.5976817853010244,0.5813768904439685,0.4744480060947468,0.4586442407984293,0.6214145966461408,0.5875300298403148,0.5606478959327997
OXY,0.4084801791869474,0.20275977239139598,0.2880755485995503,0.2697441674626832,0.19185408442275043,0.42946343926905284,0.46798233621172425,0.3064873502111757,0.3422861962668235,0.41846478735570153,0.4440123810323645,0.197441897250372,0.3700572113266251,0.47029192512630796,0.45015421769107233,0.17212905711126741,0.3495239032729133,0.2850094170111382,0.342794293352673,0.2768595702458647,0.2737507031592594,0.31819627723520116,0.5164913321371338,0.29750998047836424,0.37514213482062736,0.27684763012093055,0.035374379135823794,0.4006301189968602,0.33172310449435555,0.24550572287630867,0.4337004822019975,0.49805518043470165,0.4875236283922179,0.2524250748340193,0.43450167696886627,0.37341424182072736,0.5148959782648158,0.5555770645473009,0.2587299590529576,0.43643493288162166,0.4432355735258529,0.44396922022806595,0.19527583831894813,0.29275619174307893,0.37190427540929716,0.48720295256897017,0.3964875451772036,0.3613547018544509,0.1910518057134589,0.4365569623472121,0.31884895811183933,0.2561224644556419,0.2987854525641235,0.3643387637298018,0.38289671267742065,0.3985564180391264,0.23864714021804986,0.3879738862278131,0.45832237483554455,0.15824392542944332,0.2601745198540848,0.5247459652760282,0.6352877634844974,0.53398674414196,0.5130283184363201,0.56256217057829,0.4786232010433733,0.10465145928839502,0.40102689025008686,0.4035545631434508,0.386351383132402,1.0,0.3109410007090444,0.43837794508783623,0.4705703557715658,0.33507335517762443,0.32495565079439453,0.4155191066825967,0.21973151037865488,0.27438367017274334,0.2953351784130556,0.371805734321932,0.5064543141103827,0.5637011938413341,0.5174975131011318,0.37549493274502505,0.41045597381446147,0.28856728480688637,0.3224616911974975,0.2719643980522354,0.36717471613861585,0.3335819166854863,0.27885304299609215,0.7266811086900363,0.4363175781924261,0.4099854382334264,0.5925689592434613
PEP,0.4633757133792189,0.3930456104173489,0.5896484501570183,0.45478483432889605,0.483415190771867,0.6254073782227776,0.47445668339496894,0.6458238258068526,0.7345909844822994,0.4456144474425231,0.6811029455973142,0.4818363881456023,0.48023371935201054,0.6482741810293072,0.5316962000545182,0.30959663580666413,0.4819899221910875,0.6118240153773787,0.37211988792835954,0.35911493328053307,0.36353658453518006,0.7284238183075443,0.47429702050623973,0.564452141294348,0.583410164351003,0.4637891116194193,0.31696612090791826,0.5493713243083396,0.5491696819219118,0.5822554145882972,0.5254029792652026,0.4874095968177788,0.5969271095685942,0.5736336946850854,0.46940850524908606,0.4118148701237157,0.35634699421237725,0.45752067154586923,0.657596489117261,0.5741227693444517,0.3262506173906349,0.3338395704477186,0.5120790830285453,0.52958228954285,0.49542710825133235,0.4863129249410457,0.7090832475549843,0.6092614336279953,0.6702534888878005,0.5552914502182774,0.6772867984960901,0.4282113568802899,0.6040948477151594,0.7422576580235474,0.5007472276531669,0.48372714480381895,0.3439452090594793,0.5107640569869799,0.7376783131229536,0.4332153643980363,0.6612662234291373,0.5409832811487217,0.49944780290927765,0.45990485351358307,0.6709311856169092,0.5180326562475253,0.5208224663477746,0.6895740959910185,0.5847230219283842,0.5471323322422698,0.4751472759597179,0.3109410007090444,1.0,0.5909157564152888,0.787053420758495,0.6027425514168051,0.6454250225172343,0.4724839482380709,0.6343594199248361,0.17991410707620362,0.5078197042548417,0.6333921805852354,0.515733039365098,0.48971725542914674,0.6520113358755116,0.6286687766584561,0.5748953503204968,0.5122739777196126,0.5555756160239977,0.4922060517377911,0.7020996488460981,0.5404355940024343,0.6181211843785139,0.5499609417531243,0.6148632893349321,0.5463962469228152,0.689956236491547
PFE,0.44934528404644214,0.42795327333152183,0.5947682633063259,0.42221648811970486,0.41281260251816054,0.562334474847441,0.591142081436648,0.4879426456903949,0.6184741544850499,0.6012399054755923,0.6394618803985231,0.45162128640582705,0.624154265056327,0.5575229561588182,0.6007290359212697,0.42735465046245946,0.5945639707101651,0.493942548342915,0.3889179742752894,0.5586119742827422,0.3606198140028998,0.545294069373377,0.5157878480842765,0.7346108657693495,0.5586161178880884,0.518918236826421,0.4074414053919299,0.5954101392421433,0.6800666527395521,0.5205335395122425,0.5793078057369238,0.40058394779011886,0.785368092580612,0.39271244485636764,0.6240269303639012,0.5873183280314807,0.3779072250345629,0.5402401307541675,0.6277543554501996,0.6711734054630748,0.5673007144780811,0.4046062076395974,0.550022471501739,0.4737294464531054,0.43627002827422384,0.49921849472062374,0.542192364662425,0.6078757165613453,0.5921093800035603,0.5181922908177329,0.4257124408430052,0.3887497935217928,0.562911265594424,0.6549265631365256,0.4993742254419685,0.634233859192133,0.33609235805880067,0.6510291455155277,0.6431075066435872,0.27949691725702386,0.6025969430062403,0.4970862287745567,0.42254754777365,0.38896828674789397,0.6243834417292549,0.6220512972819283,0.5315754889893568,0.48694755898341935,0.5377931894534795,0.570772367561673,0.6456754986238419,0.43837794508783623,0.5909157564152888,0.9999999999999999,0.6449863203768853,0.69883099473354,0.5939741886813709,0.5192713084584433,0.6728157249662088,0.14145340679099888,0.6318774114333627,0.5658411336611164,0.7302344428330185,0.5481850735794932,0.6543132472304194,0.33551983654352874,0.5465230674919933,0.6351916911955999,0.5634617642699952,0.6636364261788351,0.611214776390662,0.7136515426849985,0.4939549888112369,0.4443821939887723,0.6008032588669583,0.5168381313377013,0.7507944070040528
PG,0.5539063202317375,0.40109374733465186,0.672116261651878,0.45491349170917944,0.4527271631349426,0.6932966765769826,0.6520981780519436,0.6380271489053811,0.6987387019718618,0.4639167021313861,0.740819571051971,0.502589354101573,0.6717853828750799,0.7296018711489987,0.6046051404164644,0.3508974581906211,0.5949751853350972,0.6620033079021574,0.4260621369775536,0.46406029038067204,0.3792464187429734,0.6946779666569786,0.7034950911544499,0.6029233164419134,0.6530444627430203,0.5331276561161781,0.3978080606418272,0.6815138333535802,0.6061214197486201,0.5805737367555719,0.7467010845302002,0.6441461819987099,0.7219092919505734,0.5297264176895609,0.554977963512759,0.4576198252820479,0.4670655558853587,0.6327215001954011,0.6409944092172881,0.703794559531166,0.5368541718603963,0.4038071899635305,0.6179540668768483,0.5674630771142404,0.6105443597779355,0.6351340409947969,0.7973756315380126,0.6753738407586705,0.7268705522657879,0.6298334750888043,0.6984066810972122,0.5605416909580953,0.5737543647491783,0.7158159915571046,0.6491841640082251,0.7047549589173117,0.36986699042816823,0.6258066301528576,0.7141408377456279,0.47498889800298905,0.684444780526439,0.5480871945329081,0.7024960812057879,0.5401955917318821,0.6488844362664081,0.6496191577564912,0.580163799457807,0.6502717204373394,0.6068318286811555,0.6272021956444929,0.5625561941377937,0.4705703557715658,0.787053420758495,0.6449863203768853,1.0,0.706642109544586,0.7391558440229139,0.5040317755232743,0.6376740322748596,-0.03391963125612031,0.5837501974510234,0.6424713305723025,0.5747260465422477,0.5390515800071278,0.7602457314209532,0.653908339806926,0.6314884901510963,0.6786806123674102,0.5715901689212548,0.6299238898661395,0.6623174263064564,0.6550580185192248,0.5217540639028593,0.693303371039397,0.6971254532000424,0.7102816717537553,0.7363432511336693
PLD,0.5471474101067519,0.2846728955330007,0.6610132639459058,0.5103386438078042,0.4778702739903329,0.5624944101641853,0.6044724005772377,0.5881431970116984,0.6803072573424522,0.5478247683554115,0.6765558562040975,0.5271191683934995,0.665344962318842,0.6209598322010852,0.6390057600596161,0.4474791609775905,0.7432698072802947,0.6954813330702371,0.5558518148511317,0.6615578895252727,0.42823384965261935,0.6238455885997474,0.5750012939788083,0.7200165159806642,0.645004628731074,0.48134620515200993,0.5377790496285477,0.5700846148935256,0.6865692385249659,0.6063662071171824,0.7383398496184024,0.44546338567021077,0.793295750852179,0.48807647853496006,0.5224043370652057,0.6002331722624888,0.3900481952467187,0.5595491163164198,0.7019686829019959,0.7825621555389928,0.4805680605110706,0.5186955570612974,0.628280109006115,0.6204931996321567,0.5514862048316479,0.6267099517632065,0.5784411342109729,0.5609566188087395,0.6326156169686997,0.6207422234788778,0.4631915929079127,0.735724465580835,0.6729939590519619,0.7610854625148533,0.5983137861710648,0.5952508230142637,0.30646148114583743,0.7759663782543639,0.5359518805394954,0.45046424617781194,0.6797380029917933,0.6335506716044492,0.46965669443556224,0.49694929511900543,0.6110575412209497,0.6121959958570279,0.5994195405144094,0.5623883345517574,0.6269782672637151,0.6780447933515119,0.6307992482757258,0.33507335517762443,0.6027425514168051,0.69883099473354,0.706642109544586,1.0,0.6971267011596182,0.40001596455666477,0.6537089595255152,0.04960155020637916,0.6410279518635943,0.6777854276970865,0.6929415096652806,0.5282426806911857,0.7797580893290832,0.5701478612452939,0.6384795636764328,0.7224912302122765,0.6253115159439013,0.6481947797788624,0.6469432148101942,0.6285696103063515,0.5654205200941423,0.5123083050431045,0.7607385559081855,0.5936720541575868,0.725032174835144
PM,0.49470630689476425,0.3160682768038756,0.6179725920729935,0.4724814042425728,0.3784149876519006,0.6049052870190265,0.54867536405715,0.5967820095645746,0.6409867800040097,0.3464864509194859,0.709577546675466,0.4556025861973016,0.7099121797362248,0.6118593980452652,0.6055276910746641,0.32860927623056935,0.69788766490758,0.7218217931558483,0.597940101533705,0.51994728594264,0.4248205787708706,0.5810494176135189,0.43803441331866766,0.4945612877439495,0.6279666904964197,0.5024546824910616,0.3730023883862065,0.623460368629994,0.5646236281157501,0.5028696192535707,0.6935339008635913,0.553230016802804,0.6446855193408999,0.428991607576699,0.4607248391280378,0.5352754063292731,0.3785204909717029,0.4594287527427709,0.6174329692713879,0.7843673409398889,0.3466420532461874,0.40945127760587374,0.5837857206164987,0.6037179444337595,0.539883718160544,0.5249571921920041,0.5592218978643252,0.6759938720159457,0.6333396627894924,0.6630165063108115,0.5629637950202442,0.5328416756929868,0.6303402342176873,0.7258708581717569,0.4963523194893917,0.5642844519393743,0.27908491597332896,0.6336867536108935,0.6462298721443228,0.30578783998886205,0.6231683655962899,0.5975840995871115,0.46328948908872564,0.44126092081514845,0.5221769358926422,0.5680747425025879,0.6022191490465989,0.8118044899369633,0.5933160718219705,0.6487811379100569,0.6884182256670407,0.32495565079439453,0.6454250225172343,0.5939741886813709,0.7391558440229139,0.6971267011596182,1.0,0.4354987317824286,0.6046826169366594,0.11106826797810482,0.6936291197733403,0.7282623395958038,0.6530284781798261,0.4311258921529582,0.7062472225252963,0.5482187286603485,0.6172305705676896,0.6907045850076051,0.5208437608703835,0.7397104021145468,0.5224546067146018,0.6691900091855811,0.5727871391217579,0.5982164757886624,0.6910571590009356,0.6086856740230066,0.5897889904228312
PSX,0.5240424427771055,0.6116504550811122,0.3641743891025881,0.19816897438712913,0.21966587181907699,0.33894028840101714,0.43010946345320794,0.41548895826260523,0.34096616481302155,0.4487981287904672,0.3638041959167402,0.38974987396819616,0.45345680763137797,0.408771937121571,0.5056968888324072,0.5432724651609803,0.33972291533706894,0.36415570660721447,0.40647457499625234,0.17411897237733565,0.23094517655262545,0.3282326564170933,0.28934467354101134,0.3947743781003069,0.33218609817637945,0.3113694852848973,0.42762037321743385,0.3881292831090556,0.2912207846493643,0.32804862618752173,0.42507329706022173,0.46504433528482564,0.5352181141804502,0.19343379180824707,0.3347986993697568,0.44352049527696713,0.48621694121381076,0.36625099123957916,0.49665916381881653,0.5175057108120741,0.32991112213533696,0.48236679499798296,0.4275971768479464,0.41263171017734757,0.42652923983699426,0.4387600656443936,0.4380389112854931,0.5090711203262303,0.47451499652848633,0.4697654492621437,0.4655259535482581,0.3257981644546057,0.3647596236988857,0.43442644963768556,0.5014666556475625,0.544753094697041,0.24017369741761202,0.5246738807837822,0.6221590101593414,0.27737998013671505,0.48516146326558185,0.5076660672498257,0.43346493612014647,0.2784275680582922,0.4135552526672589,0.5377607039252529,0.6437563128423202,0.4214587994278136,0.3617349362773624,0.4780790662164968,0.48012012358390915,0.4155191066825967,0.4724839482380709,0.5192713084584433,0.5040317755232743,0.40001596455666477,0.4354987317824286,0.9999999999999999,0.5349578107680338,0.2870155055080931,0.6282461662992084,0.5292690015123175,0.5997164418403462,0.38935050001992005,0.4443814355390288,0.322751714936775,0.43419010221895266,0.44313882631057716,0.5740754319885215,0.42453598853292246,0.5410285772153641,0.4287131548734924,0.4940647850580529,0.4646911636881068,0.4322302378557985,0.5588411636762572,0.5443658078741351
QCOM,0.5998718168895008,0.46007784451755945,0.590585544044853,0.566735041030739,0.5213888027110842,0.5902970414384906,0.5022250123689302,0.6011081709342112,0.5501762383690589,0.6063669293584364,0.6350667022498853,0.5464671344111396,0.7017143137231406,0.5299699236230162,0.5977961022222288,0.6549703754280386,0.5798750566560067,0.6148825578491551,0.431341528809339,0.49173429592642753,0.3809525960459094,0.523958829226924,0.47666838231957315,0.7433344529745827,0.5951859868490686,0.6864966007949937,0.7194343161437463,0.4632464333590273,0.6165839284535475,0.6622081364976986,0.5862220344185203,0.4508425619091581,0.6139038589515546,0.509866937922607,0.4651697267932152,0.5449035415678966,0.4439954966929816,0.5730437016187584,0.7469266582484622,0.7141004264791944,0.4005632044878318,0.4474693251127785,0.7110988312361801,0.6567757268583568,0.4842117978362422,0.5094532145253751,0.5300435850513661,0.6480602702788506,0.6531260242590823,0.6533068686453776,0.6154921236650395,0.42901485799103,0.6215971899889223,0.6979712098332558,0.5711020033738473,0.7380992283403066,0.4548478781413899,0.6629498107913284,0.5073678180654337,0.4430817063417302,0.7055210195344113,0.5492051476637643,0.2958911043586481,0.2734348555257444,0.5618261774418025,0.45049340025603846,0.5815562209010875,0.6947372037233017,0.5485043555221746,0.5528716444164287,0.6187720215250646,0.21973151037865488,0.6343594199248361,0.6728157249662088,0.6376740322748596,0.6537089595255152,0.6046826169366594,0.5349578107680338,1.0,0.06219420648570435,0.8265440535349655,0.6630748266702609,0.5962644855522278,0.498940276590614,0.6985686901687105,0.4703759638081214,0.5973462302302086,0.7230398127740238,0.6244537676516735,0.7674009383027447,0.7157339833786527,0.6804493909772613,0.5826821309298723,0.4078712075064425,0.6989477679424702,0.4958949324941928,0.6655654778357066
RTX,0.1471465313790364,0.19028374422036395,0.09476201823428407,0.13383944224085823,0.02890075725749796,-0.09641392169683878,0.17990119694746387,0.10374344639813093,0.060812280431104794,0.1269277378590804,0.041390972275430316,0.12207724072745572,-0.07965102170200582,0.03730409436696675,0.1818776400986532,0.042505652560982064,0.01525280581679243,0.11707365026499769,0.21759494460373827,-0.028070980962858594,0.014126261135106838,0.047292957602966396,-0.07214815797285158,0.10130022544964938,0.12817667372049302,0.07521753745991394,-0.09096402274146019,0.10756546947241619,0.032330660651375034,0.005131950251574264,-0.06158788977758317,-0.0067494338748800165,0.16784759947405406,-0.02164157750500903,0.2595356302351567,0.12384396138938526,0.1026909386522458,0.07318854499324086,0.01045533237303462,0.0971846550204208,0.0314021701519683,0.08812932913544379,0.0891656083644558,0.10072788922061442,0.08387539611881017,0.12218531720411269,-0.0543828679455308,-0.014160031574329398,0.0030792664107847432,0.10324746518477051,-0.0620981732112397,0.13221489699318917,0.11396388765878046,0.21258954047190295,0.0319774901903721,-0.11847748673847422,0.0753938671881013,0.0960282094471913,0.15536332176384546,0.20090605887766716,0.08422581147006848,0.2780380077876634,0.040267312300471085,0.23053775154040446,0.16353011979200258,0.20997737939181207,0.22677650868787144,0.15126639661061086,0.19617840816866558,0.06367459065496334,0.07031251982087365,0.27438367017274334,0.17991410707620362,0.14145340679099888,-0.03391963125612031,0.04960155020637916,0.11106826797810482,0.2870155055080931,0.06219420648570435,1.0,0.10850815716056056,0.20061225418752063,0.24154082527233123,0.22000345488597195,0.019624882328840156,0.06514113907669479,0.21146564050130987,0.07420960281344409,0.2615627868507356,0.06905399005158086,0.2072433886994559,0.041860693953763364,0.08641639711358635,0.18307362789569112,0.08125039344296818,0.11041499777978675,0.1884171900444097
SBUX,0.6896675355577593,0.3375599110031494,0.5882399591549888,0.5447655445704604,0.42229027629783356,0.5069997266233536,0.5313969099235005,0.4797395275839638,0.5622653326471154,0.5636300667289688,0.5660212475118849,0.4135500506759485,0.7383840691027781,0.49438617816637964,0.5919339309803416,0.5521908711430784,0.6967715653852096,0.591658391224029,0.49307864289375114,0.48468966526452734,0.36606360351877715,0.4286308657083676,0.3889862206843544,0.626606640671036,0.654915669527906,0.6402649978331448,0.6733950099917914,0.4892682458911417,0.5426405484052309,0.4667219823236494,0.5643088896492457,0.5209352623522349,0.606736950891312,0.27889672812481103,0.34952666690291606,0.6793626945731907,0.3989072814133092,0.4619631953158592,0.6462170472619678,0.7532140019334956,0.3313073776279194,0.5085057795625313,0.6287534327589653,0.6038506620179436,0.4326236051678042,0.5821233062153369,0.5286523985291699,0.6369628720466161,0.6527942421403754,0.6845744555487486,0.5753755214176273,0.44807920495018877,0.5643450875547366,0.6377804862641864,0.563735552885566,0.7387893431951238,0.37286827336278905,0.6835771198525946,0.4862854143521792,0.29781915596659625,0.5951111027886876,0.5834198432730039,0.3548000220397185,0.23574799097823143,0.4383079372269528,0.49367835731781784,0.6449418066439788,0.7413720548167372,0.4642684260898211,0.5473116646697435,0.6741408868706593,0.2953351784130556,0.5078197042548417,0.6318774114333627,0.5837501974510234,0.6410279518635943,0.6936291197733403,0.6282461662992084,0.8265440535349655,0.10850815716056056,0.9999999999999999,0.6636316932354944,0.6213428775176374,0.3342845204294899,0.7416353736515486,0.4057881189531691,0.576070481123317,0.7127642389149622,0.6099506159432682,0.7910491145576598,0.5732281995426357,0.6868308695015315,0.6130843835671633,0.46045627444096987,0.7041817044755374,0.4992245264276093,0.5655582277844262
SCHW,0.5458954930068797,0.4460624692987734,0.7032000930595914,0.6081711134158128,0.4221212182560778,0.48974981388365835,0.6480085443034054,0.6233836991033759,0.6572527483490894,0.4238351925422408,0.7447254134103438,0.3917285491954467,0.6214281593577707,0.6679503973748047,0.6087364422945388,0.3867688798792621,0.6165214001329267,0.7073011659524827,0.553181264961862,0.42260533998303235,0.4995779860045329,0.5923102661569062,0.5064201797493283,0.47393281955041816,0.6294921882614511,0.5857579122890136,0.47840196826384906,0.5124852797750088,0.49537112107058545,0.5608283343339912,0.5696981349740433,0.5210103866163962,0.6234372455913995,0.40654398331286723,0.44195379944718843,0.586077598518799,0.47871548070654574,0.4956143548620877,0.6658413584660015,0.7029969479787462,0.42956432702605274,0.5054060757885862,0.609886388527782,0.5964942499901043,0.5503892835258939,0.598836790290466,0.5043349416512586,0.5956503718601526,0.6069470947116473,0.671986930694428,0.5277009988481235,0.5242065559274728,0.7389680739728706,0.6719525793945617,0.5243340031154196,0.6292404699074308,0.4614946543528946,0.7025536488673348,0.5714872748980035,0.4947851604134276,0.7350830583722766,0.6393068314841962,0.3935416622720907,0.3741894480898573,0.5120591222018454,0.5879284294697456,0.6621095902308565,0.6259637698102918,0.5146437067173864,0.5862060845379226,0.7400226116856123,0.371805734321932,0.6333921805852354,0.5658411336611164,0.6424713305723025,0.6777854276970865,0.7282623395958038,0.5292690015123175,0.6630748266702609,0.20061225418752063,0.6636316932354944,0.9999999999999999,0.7142755472560627,0.40314814031033697,0.621770889260517,0.5410785026509174,0.5843644583032404,0.7640974930781649,0.6263962024542633,0.6695023806518119,0.634627323819569,0.6249136413393266,0.5484498924864563,0.5027368489392263,0.6936075183124997,0.5701760128315345,0.587717029944934
SLB,0.3459095229799076,0.37023346437457005,0.567430548246905,0.4802569384195805,0.2951951871964441,0.5523412173629467,0.609388273153829,0.5160805566051588,0.5983427763892386,0.4946593739607467,0.7089274597995261,0.32077340770543183,0.5543566051605213,0.5204411574222937,0.6078181725502223,0.4311581539889839,0.6133888530190584,0.5148649486702542,0.5703634948378511,0.492349530680131,0.36168113320502704,0.48968151388532505,0.44569559195961156,0.5287286346537315,0.5551630897907436,0.5145806283507847,0.363511763757188,0.5513552373075706,0.5944549873390005,0.5210810796541695,0.5587274431635334,0.44850658895445705,0.7185440231040054,0.36982098245554623,0.5699589134004445,0.5929623545417151,0.5025134729546775,0.5077068763337697,0.6225766687346315,0.7492967454978534,0.5423263878458957,0.45085848502491277,0.5213381822117455,0.5535585448183321,0.46025502275614744,0.510930055037146,0.5157081737071266,0.5584591775131635,0.5467078290826004,0.6034010703925691,0.464946318038011,0.4229356348773456,0.6444859478531177,0.6343840509451775,0.6065636943047834,0.5944396711128556,0.48452318045908993,0.5831789359305137,0.5543920825542682,0.39773010878223264,0.6738352381059218,0.5904281887817758,0.45411999090313954,0.340724387772932,0.5136065098162628,0.6517962431862259,0.6111941772678149,0.4823138634684849,0.5147249945363837,0.6611902731598658,0.7185827380998617,0.5064543141103827,0.515733039365098,0.7302344428330185,0.5747260465422477,0.6929415096652806,0.6530284781798261,0.5997164418403462,0.5962644855522278,0.24154082527233123,0.6213428775176374,0.7142755472560627,1.0,0.40402639466247026,0.5949731337608429,0.46807054145649535,0.6293294417322869,0.6962040714928024,0.6396196053420543,0.6270461792999479,0.6285240323390218,0.5551784717648723,0.38120439576521903,0.503426071283818,0.5853032137225344,0.673503521478916,0.6797897497659148
SO,0.4522379978476929,0.33205880834075596,0.42686552980254167,0.3273977330980591,0.6004928697681106,0.4733363300981067,0.35464136459510337,0.5065955854196393,0.33958630366313103,0.3759119768459436,0.45863229683360235,0.5835705586453043,0.4887098341763118,0.5123238236940079,0.41075104454194233,0.4792228266730565,0.285073612121818,0.4548085050060178,0.3583809276532987,0.32048549167640805,0.23739980475731903,0.4151639222631701,0.40156034772194943,0.568253715088431,0.53023167978102,0.38151997898958406,0.3466039958297594,0.43430274794247453,0.4675654668891299,0.6149274176451717,0.5770466874618709,0.3011801964218167,0.5862245885156653,0.5596991904606387,0.5349443220761844,0.2005200325902142,0.4463756000173323,0.666563089437307,0.4914914686873158,0.5220440799643209,0.48221738012872517,0.45126968286948477,0.42755985690705633,0.4130451951774819,0.5868489213810797,0.39849388835703636,0.3619727229607767,0.5018178951201866,0.43969707207326275,0.46626744344468,0.31275596093392166,0.3790843739015205,0.4032029667074198,0.5385022471922631,0.4140805168558632,0.4748721348851562,0.10384727232967633,0.46460411762223314,0.49761517572633474,0.19443194030483751,0.5416536250022018,0.5126715922419929,0.3993900501169785,0.5222185359683936,0.7512041426970658,0.5493620701366922,0.43892755207500556,0.3919381862652578,0.4747070281620072,0.4340806051455586,0.4565976307920474,0.5637011938413341,0.48971725542914674,0.5481850735794932,0.5390515800071278,0.5282426806911857,0.4311258921529582,0.38935050001992005,0.498940276590614,0.22000345488597195,0.3342845204294899,0.40314814031033697,0.40402639466247026,0.9999999999999999,0.5336937036558035,0.3724160173135161,0.5368511410139728,0.4883507446124001,0.4097597788211196,0.39981766041073075,0.481353006163429,0.39354421711464915,0.43123611739193085,0.5496075565430488,0.5602295514693754,0.49074111247928254,0.6687083405862717
SPG,0.5786620394843502,0.2384203798868363,0.6108482029997558,0.5533624999813035,0.5465090548450919,0.6423013023493201,0.542473977186358,0.5389462921905768,0.6443602760654216,0.5876693727301613,0.6636239058119857,0.47172709289232956,0.7381495167007963,0.5499291581661687,0.583810237153619,0.4110985857712563,0.6995462793905587,0.6270782082967968,0.5048912357176254,0.5009044106417869,0.37145373921943886,0.5417874458367694,0.5512213769872987,0.6907704456836795,0.6351251931956122,0.596048363361038,0.46608141684006565,0.5131521823434306,0.5950484448726155,0.5626399386128683,0.6004542689383834,0.5706301980677402,0.6216727821126662,0.5187348362895755,0.4742496676769385,0.6010467660674352,0.33469911871084923,0.584510978939952,0.6733011123354303,0.7381394874488042,0.376088023134415,0.4534435675899979,0.503384691920256,0.6829178369521314,0.46613016278413705,0.5659005174446797,0.6803221608912037,0.6241550786117688,0.6801948490134608,0.6521658537465974,0.6038940194898507,0.5810516654022254,0.6345836656482368,0.6628337431191398,0.5637283235054593,0.6367801332505993,0.41724576423828597,0.6748423532455257,0.5916920106174097,0.32313853516832974,0.557526624148172,0.614213142130373,0.5284542801821371,0.45427681435171546,0.6216029665655995,0.5740355710380187,0.6108039687476972,0.6286350297284254,0.4555998668060622,0.5334532045544204,0.5435866907249353,0.5174975131011318,0.6520113358755116,0.6543132472304194,0.7602457314209532,0.7797580893290832,0.7062472225252963,0.4443814355390288,0.6985686901687105,0.019624882328840156,0.7416353736515486,0.621770889260517,0.5949731337608429,0.5336937036558035,1.0,0.6091061801998069,0.6133742287948712,0.6122743666241826,0.559850505065147,0.650830223483141,0.6015869827161338,0.688124386444604,0.5522063998725286,0.6043377307704325,0.7877441177538768,0.531273061180025,0.676229011834892
