,AAPL,ABBV,ABT,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CCI,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DIS,DOW,DUK,EOG,EQIX,F,FCX,FDX,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MCD,META,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NVDA,ORCL,OXY,PEP,PFE,PG,PLD,PM,PSX,QCOM,RTX,SBUX,SCHW,SLB,SO,SPG,T,TGT,TMO,TSLA,TXN,UNH,UPS,USB,VZ,WFC,WMT,XOM
ORCL,0.4672451325177215,0.4946586351679089,0.5391037130204973,0.6768132495987212,0.5479691214536309,0.6778993701758632,0.5270915080612195,0.5820104320933565,0.3688709431434492,0.581823839331322,0.6159206868241669,0.5323240868454491,0.5812548741538602,0.4986871458061253,0.44102434627144027,0.4523786689343836,0.6569020573171891,0.6760337173650243,0.5064101043186259,0.6667877787695308,0.49063286958101093,0.3899684468606675,0.6755208411271245,0.5855869087560011,0.5591599690034325,0.5718530814358168,0.5615553278170392,0.6156993164959382,0.6158873510615445,0.7319540183752659,0.594092698624575,0.7015116335622563,0.6695279832011514,0.5018007003946924,0.5478931490737747,0.3628509841098374,0.6036622203548423,0.46694888246922567,0.5330247261242566,0.5618592193378907,0.568328063191477,0.5410142282570306,0.5185462131959947,0.6109013898976848,0.6197061979489805,0.7131087695090148,0.5989357882455628,0.6450799043686813,0.642961695389624,0.5510367027622178,0.6587484075611331,0.44435893396699455,0.5784820271352209,0.5796950153928397,0.6140591387766026,0.6458109998233887,0.18925119915465347,0.7434723340040407,0.7001389220196327,0.4659526782054469,0.7577850769151927,0.5773998231102673,0.3953619123254011,0.264119050368485,0.4571228492506552,0.4197233603294363,0.6894166531671909,0.6733728326334569,0.6045971302020567,0.7035945145027227,0.9999999999999999,0.41013365425984905,0.5607082323598102,0.6326836471015286,0.754505265982618,0.6307219045571234,0.5708721693684017,0.5665823148973523,0.6530747879239973,0.4372793361497794,0.5795717523826257,0.6604947845876011,0.6425821875943432,0.6423901997377254,0.6517179405015229,0.528988953914651,0.6096346366605355,0.7720991766591399,0.5776496849875586,0.7048557515733501,0.6518340119753531,0.4582284269634509,0.6146105350782968,0.45717468653243704,0.6350184119230824,0.6679732338576848,0.7030144118477404
OXY,0.3878952284009634,0.4409896922070077,0.3669486397023788,0.5937200337519574,0.5214295666897851,0.6659636047292999,0.48464456950919244,0.5603138226582336,0.6595260805811193,0.5193728416845116,0.6425002556908619,0.4145671018393346,0.459360202851252,0.5185276506870413,0.5828036226986927,0.4267781142328879,0.4324856737820469,0.4589367984991502,0.5283821129426499,0.49006465425785806,0.5528828303076024,0.4666326854373994,0.5408660772056607,0.4048635369463219,0.48358298660009713,0.5618651245938381,0.2929436415001396,0.3704686474451151,0.3695765511707477,0.5827923603008218,0.7031272124352658,0.6124730343956343,0.5787297368204508,0.6052358967618175,0.6386774877963722,0.31565648277393243,0.7098768389131213,0.5169860936459136,0.4534633758742056,0.4306622584318077,0.6160094786753438,0.43177551645165724,0.4133593017704797,0.4607789251534491,0.4904998968669494,0.5716917241475338,0.44950506971873405,0.5280643591139483,0.47431092402772385,0.4863058421095085,0.38362861827623873,0.3639889138695995,0.3882219231737745,0.38966897511701076,0.5733243092904571,0.6192414392346942,0.08083744930478784,0.5533292153464411,0.6045518051417138,0.32317602088502884,0.500808717546108,0.5647687324767338,0.7957675633978492,0.8610015795380906,0.7046104327548294,0.6270025485310253,0.5579655538556378,0.5355172175695802,0.7042504875158786,0.6167052188647277,0.41013365425984905,0.9999999999999999,0.5352495266818147,0.5933370161344722,0.6303255118633067,0.5084870487880975,0.5559003065005559,0.4380816157844657,0.4134660047410987,0.2561465281466898,0.42776035475373253,0.6099731587226978,0.49221314971830965,0.6712555842332526,0.5749886479115934,0.6008153120922098,0.4462525800907269,0.5546178040630382,0.5138317365277285,0.4666689883336767,0.5542891532529158,0.3394088481012884,0.4740515939011636,0.778613174409605,0.5452928787892324,0.5634637833775182,0.6334219234423003
PEP,0.46853355114844536,0.4382194531129305,0.603456688015603,0.6505819332698108,0.5598207768946617,0.5450258384035089,0.515636436651387,0.6707192066857283,0.5492053640435308,0.5648030153585772,0.6626997939385457,0.5671102800380032,0.5517555036741706,0.6218674885860396,0.3175461044071034,0.646815766259054,0.5762863975076072,0.498597224727474,0.3232812111111202,0.4316075986261805,0.5061598618367904,0.6670905859088513,0.5933543149772228,0.48607669674927945,0.5973943496036783,0.6195517328845214,0.4933899579868536,0.7355746140761977,0.4214429876504365,0.6222621725898007,0.5738579071274276,0.6488106608610599,0.5789820676537205,0.48113080742881337,0.4908125100376094,0.38286915257048715,0.5787924146945387,0.4940727691488727,0.4396676185842311,0.5380130335077549,0.44941248363712194,0.33218834778472284,0.41532232777963024,0.4059025098053327,0.5543890710278829,0.6180748444506876,0.6676631996141716,0.6312981040196662,0.6667164107991929,0.39253149991683756,0.7764651389533178,0.39776142074188126,0.43601000020055813,0.7771599517568422,0.644755393099863,0.5759125141919834,0.31117345002449553,0.6081426587132002,0.703182158865112,0.36982473539462807,0.6843966191432105,0.4378495269956859,0.5427937166711949,0.5023981211611189,0.4418352092002299,0.6658317201728845,0.5201499589832222,0.7094806006310544,0.6676343073381916,0.6931458298852771,0.5607082323598102,0.5352495266818147,1.0,0.6122813463228618,0.7541915858469006,0.559029330607642,0.5963074287641419,0.5320022240411151,0.5755517702097758,0.4914310140233851,0.5945144185839056,0.5877272185392255,0.5586415384902913,0.6326895814584267,0.5662954853949026,0.5782780079564085,0.5062982516850796,0.6025872343749643,0.45851485857832996,0.608954877919588,0.7189956001334258,0.4885610066679268,0.688015282286546,0.5433292062899754,0.5874388045463274,0.6272957540352306,0.6494521046056627
PFE,0.5132042175386431,0.4686845348883694,0.4361281350287362,0.7748290927183091,0.5750956063431143,0.7197216174143196,0.4813317192803406,0.530066494756336,0.6402896872218248,0.6374609650871969,0.7572162367462425,0.5937324410464897,0.661326142494781,0.5648400077884351,0.5732833286604542,0.40676696981335997,0.5184190545652605,0.4919022497134715,0.49183487178192664,0.5990452823981761,0.5577994265090074,0.48846516568619247,0.5539072114522737,0.6441147703239962,0.440120398697502,0.5535222648329621,0.3810796089580695,0.6839950659462593,0.5665421123993487,0.6382257793186656,0.6528949748111926,0.584903058778034,0.62820542037254,0.47232327248057515,0.7084085137443085,0.3691195768816499,0.6466582410784609,0.5383030505812223,0.6332246206524175,0.5852741514504018,0.734070962221045,0.5172180935426145,0.4656923471372496,0.590137866482174,0.741733436989293,0.7179045509335052,0.7205003471339086,0.6708509583873007,0.6374791330493181,0.5852446104185025,0.5817464761219143,0.44135534994943476,0.43493798478490825,0.5895433186494171,0.6393171414929752,0.758230501021256,0.23374937985085248,0.7343432244736999,0.5887481765154992,0.36082660414670886,0.7305254821360593,0.5706121384537878,0.5952686174953279,0.5497978106543011,0.6138127465286745,0.5774563728467287,0.6394822979224092,0.6400530912974516,0.7763912891261993,0.7019999129615577,0.6326836471015286,0.5933370161344722,0.6122813463228618,1.0,0.7548264807180285,0.4319589836372114,0.6926873527639309,0.34387925650468676,0.7467410246809727,0.38515314083762403,0.5885064039188818,0.6242167367135033,0.709377920927403,0.6489651053308735,0.6345109315492482,0.5469678244250583,0.6499473191337098,0.7027126367583039,0.5744259655218609,0.7048985037187996,0.756284180284698,0.5281811666441844,0.5994499760759789,0.7024684349729071,0.7282740364253859,0.6326329890250759,0.6910877129478245
PG,0.5469250065144877,0.5878538044275005,0.6762100169501359,0.7789354595744128,0.7653830118571914,0.7411258284414713,0.596217384549403,0.7762693336443964,0.6270553900779627,0.6380187277652145,0.7972685061099796,0.757462819652525,0.6571989814379711,0.75288138761121,0.5092304714747368,0.5223254034336643,0.6547825454172755,0.6245684349396813,0.5336945750259169,0.6064358241870985,0.5790075771879095,0.56397376735479,0.697455022242161,0.7171079310227663,0.6067257284967698,0.6215534644332479,0.5965888266996648,0.738162556306574,0.7388016524141164,0.8593012111611651,0.7098314336714842,0.7254344158109454,0.8141974688898272,0.61952756966197,0.6915033017001182,0.4122143559475877,0.70922297549743,0.6573773560685668,0.7157554594955604,0.7389226451491542,0.7017223697492114,0.44844601857383243,0.5931097391342097,0.6749204484000656,0.7218462933168471,0.7237570932073822,0.7105333028909342,0.805139595906412,0.8323887279680344,0.5603570727558971,0.7535521679991402,0.4786502905978495,0.5987425333994593,0.7195150132784192,0.6357252905984383,0.8347463444536971,0.24344389307900147,0.7406563033990978,0.7765432661900773,0.43614124502756974,0.7823126384287292,0.5147588004583625,0.6076976858312496,0.5292527281424423,0.6125039994175316,0.6678321012316683,0.7078099551267065,0.7807786587732102,0.7817647229106839,0.7846068266694011,0.754505265982618,0.6303255118633067,0.7541915858469006,0.7548264807180285,0.9999999999999999,0.6539886944828516,0.70693676116871,0.576937067777963,0.7686722286636255,0.4413081391652678,0.6377715786708604,0.7291212786509929,0.7252357920997231,0.7987005215511582,0.6703754102632639,0.6504712423326905,0.6739422592219355,0.7137257275490839,0.6368931409949418,0.7073997011419398,0.7701429520454669,0.5987743416316778,0.6531529802575526,0.6160972894470435,0.7238189373632136,0.7686301143333004,0.8103921820677352
PLD,0.3744908901511197,0.38505406169806095,0.4557825836400293,0.5579187891010112,0.5804288208274219,0.501894532422986,0.5328766477662781,0.5492136578157741,0.3892245380270446,0.4962060822562211,0.5460683579695165,0.5264980238520093,0.6506999089939021,0.503623379403241,0.5252942919917242,0.41889696772343155,0.4620007593417186,0.46197074801410926,0.6029228760830385,0.6372668148392139,0.4764633227800191,0.31936048965302716,0.633751940721629,0.43600065741939176,0.48496630726660567,0.4943145537359068,0.43577852376272064,0.515419973939335,0.5824727741139684,0.5752425242526318,0.6559611588730258,0.543521883674054,0.6742402112432233,0.405220387941032,0.539320133985539,0.39563637266970614,0.6120368941207727,0.5038827564713121,0.49967601540951095,0.6155333618482418,0.425390734770984,0.5177169983822829,0.38167454944315576,0.5942678634867752,0.3969790348023342,0.633870971318507,0.4991506997945915,0.6447473420253715,0.5091537063080964,0.4677497410022975,0.4465555446629929,0.5002554484609506,0.5654634412778371,0.5991744320725256,0.5216486029492288,0.4533509024601523,0.1161731823932906,0.6633398050673455,0.6469138189375996,0.485299430280599,0.4970155296875467,0.575435794334299,0.3232926964012139,0.41513063632693725,0.36187909597041096,0.49662792154018054,0.5346561042563148,0.6229602430071639,0.6017504971858708,0.7336158444861955,0.6307219045571234,0.5084870487880975,0.559029330607642,0.4319589836372114,0.6539886944828516,1.0,0.5854748958789062,0.5400691352479292,0.5133602580180953,0.5060609436006597,0.5008046637465633,0.5962983686548579,0.551037028483249,0.6045129104665019,0.6131676530898573,0.508169865417063,0.5545103941074323,0.47215441661020513,0.5127037239100523,0.5291901934674056,0.6002482689988984,0.5696497111181044,0.5821529192159998,0.41323323248010685,0.650892466729786,0.5252849002854368,0.7139725837708987
PM,0.5307969436559502,0.4173684975236073,0.5416844962326384,0.6832613960732784,0.5166835911742016,0.6247111959555993,0.4647127029535937,0.5085162388437353,0.457933047146773,0.578570462610636,0.702641904630059,0.5588190148138287,0.7302239748620921,0.5433968796700008,0.5994807115957538,0.38137874382828807,0.6046311816367216,0.4643460685849584,0.5081374381502654,0.566534639798284,0.45167779763546245,0.3494066786760132,0.6065846522916825,0.4746341027922003,0.4523406288548577,0.570986006798348,0.40746727505005287,0.4623480537711887,0.43753172584106303,0.5720365555104885,0.6944212041846468,0.5676470197601932,0.7128729547641963,0.45607702885268747,0.5618238004702443,0.40376795565211454,0.5107699092163941,0.47922031719261593,0.6055328537004849,0.6277717198192093,0.6040488240896801,0.41660860030386576,0.4918715516956132,0.5818822118927224,0.6766598721161144,0.6086035112863696,0.6554085800382887,0.519181865555869,0.4535886195489436,0.5739471822099139,0.5572088208111208,0.5344233239753363,0.47925379858919154,0.5955462278319429,0.5714973312434162,0.6786933801284026,0.15784081757193877,0.7325479099387293,0.5896466968998317,0.4575888609352683,0.5212261557529414,0.5447246320063075,0.4871811191225956,0.5217167112947967,0.5861183859412467,0.4676569319500907,0.5868902576274256,0.7483563788515794,0.7506480842807902,0.7653114364529879,0.5708721693684017,0.5559003065005559,0.5963074287641419,0.6926873527639309,0.70693676116871,0.5854748958789062,1.0,0.3977773105987786,0.6440022269519513,0.3810387636571324,0.6596421554436507,0.6254894329308606,0.658945227679171,0.6907204541144577,0.7263540340400474,0.7456633894441522,0.5282057365109939,0.6681916997123687,0.6286525897329014,0.6816190730021185,0.6218155684598273,0.5548172131532321,0.58815599379261,0.6086219385492212,0.7792433173769702,0.6261850578392797,0.6880601757412338
PSX,0.3636428219890247,0.48235466286207523,0.3725073493425982,0.3590332821929992,0.4795784804659817,0.47404654453383055,0.6084219878499942,0.5174647792097038,0.30121932816604974,0.4633606604138169,0.3936319897740449,0.4336131785363003,0.4704965472668688,0.3575044834078525,0.3628867702342783,0.531404332214087,0.3877096684456394,0.40540032722953234,0.45948099804577575,0.5409797563982282,0.18587729079657705,0.32354096311540553,0.3858949368818364,0.4504708290426767,0.451732117277293,0.40251522936796263,0.5084875204070384,0.4680603778339399,0.4483032984465563,0.4724686499352831,0.4280248481715197,0.3572935042494559,0.49320441456257597,0.3784558121286849,0.3968555682694577,0.20268450504607108,0.47177715870827486,0.48483666655393276,0.357110218712733,0.5551415095687527,0.2903090175433332,0.35788133367543223,0.47214677197536453,0.3150114781300843,0.2991816647181118,0.4840414137976484,0.3950538435731496,0.3184395058351211,0.5970395996653501,0.41362893572726994,0.5278065864735069,0.31765646608055825,0.5100236379189907,0.48876327818681076,0.4394748252907912,0.4702290120191005,0.038094457352197436,0.4671325731878556,0.6148764973885562,0.2864733685416711,0.5804427621438201,0.49422935617477914,0.4008274354150863,0.2910772002589592,0.20081724015568853,0.45489782197211204,0.5312755813926812,0.42681032952305736,0.4514005473676449,0.4729073862966889,0.5665823148973523,0.4380816157844657,0.5320022240411151,0.34387925650468676,0.576937067777963,0.5400691352479292,0.3977773105987786,1.0,0.44651891942316213,0.46803701112904644,0.5452722168090147,0.47632022097627397,0.47539818907161485,0.4891741405663275,0.32793708251757503,0.42563788179606854,0.45216407526201163,0.6221598982433403,0.5069484662778965,0.4489868134238032,0.4506007732211225,0.49026065714785433,0.45094583894800666,0.2849770059122594,0.49647496715003314,0.4292318364500928,0.5258700850838566
QCOM,0.48505477159432864,0.562802238372744,0.6643928059754989,0.7078466400854906,0.5272736804804614,0.6484511776567231,0.5057942000644785,0.5946447915190093,0.42251290958981896,0.6959511207820757,0.6438469748722108,0.6542880140088887,0.7033081719902944,0.6102023143559764,0.483109517391975,0.4214371073104147,0.4937288195924674,0.5419380188374601,0.47752211676911005,0.6493693351646775,0.4195569518172846,0.3600926459122741,0.6623337674819796,0.8421050458122149,0.35133608973617175,0.4774966017340802,0.5982751234443138,0.6165979260696274,0.7252547954087147,0.6706864746491628,0.5861186929439994,0.5379582875163371,0.6086439751982424,0.38393938750998924,0.6591446430045018,0.36791077774502007,0.5431637314450597,0.5798233203997535,0.6937046287631454,0.6904498636904679,0.625823358756329,0.48026186620968053,0.44535779460330766,0.6755091243033168,0.6356556183230354,0.6449336722416573,0.7718591392933143,0.6113387897725032,0.6914451793755229,0.41438925953025596,0.7142566906039953,0.3769990758336353,0.5850735818578691,0.6201902763446524,0.5380811678868903,0.7348536788695714,0.28456121139239987,0.6718350437989322,0.6382451328160942,0.4906181180562746,0.6032275903337341,0.4198742299258342,0.5446559485980991,0.353565038750746,0.4518583041971008,0.5018898797062687,0.6708492974132463,0.6146367795277696,0.6375440609200611,0.6534175456074979,0.6530747879239973,0.4134660047410987,0.5755517702097758,0.7467410246809727,0.7686722286636255,0.5133602580180953,0.6440022269519513,0.44651891942316213,1.0,0.5726774774986904,0.6750420648692916,0.5225351614009653,0.747707328897012,0.5578432295374501,0.6788968852790698,0.5857539277628655,0.7404165375496012,0.608343586963325,0.5921689904800715,0.5979485155109466,0.7400211670079644,0.6371365909722421,0.4871996264151922,0.45301138402241137,0.6831358214972532,0.6302202098508835,0.8218286965916451
RTX,0.45636209231299396,0.4257527024039724,0.43250579686842805,0.44804054541403554,0.33148529159004453,0.408879642672295,0.4121768061223259,0.2977284164093711,0.21582837319526776,0.4994931231499001,0.4406458681835338,0.37038165641760634,0.5482063421179143,0.2468970078260071,0.35657769294766545,0.4205394736442883,0.336919324044737,0.3383182240677159,0.39442619741332496,0.48305361328931795,0.37754863726509535,0.23895879620001062,0.3882847461513584,0.4893986987148109,0.40060087510682124,0.34248352528227854,0.24795654098599285,0.5176018979852177,0.4076125734121247,0.3671124925931562,0.3695390831199219,0.2718855333157509,0.3766055589455983,0.32953387253412625,0.3928639096585934,0.40454428956651833,0.425872634910271,0.3491244406536171,0.4075640308081171,0.576300747479569,0.368415975657279,0.420219361964364,0.19004535764285302,0.5086610373944512,0.29927188306353186,0.3704133258199025,0.4644048689080208,0.34920507878041296,0.4685530739013835,0.3332936950481061,0.46036610782523074,0.32990819193015786,0.5608170187527441,0.6353699976591524,0.4965565823864693,0.31615431229903607,0.4231389534015617,0.43670346036418217,0.4456707145737845,0.5762423560140553,0.38607277894294284,0.43654640339667594,0.29991866085865987,0.2094758569767252,0.23568267100763274,0.4776962125680585,0.6437699150772104,0.3370320374936734,0.44904507009048306,0.4012094885339252,0.4372793361497794,0.2561465281466898,0.4914310140233851,0.38515314083762403,0.4413081391652678,0.5060609436006597,0.3810387636571324,0.46803701112904644,0.5726774774986904,1.0,0.5875220572328095,0.47599169998479124,0.5320660927769112,0.39190389334929926,0.3572498794409108,0.37167548083160357,0.5343918201039922,0.4048412128374322,0.4921984836211825,0.3821777294145779,0.4233697327860419,0.6214880425944502,0.3451494804908018,0.2006064125817907,0.4747309323842441,0.46103717611905204,0.4830596856106815
SBUX,0.5759791994783857,0.2660873589165892,0.4996522783151253,0.6622166705355419,0.3956655320846002,0.4970898750458135,0.47160132400260335,0.4571617132104817,0.4124183523449457,0.5955214685895824,0.5991228248032523,0.3748045297850195,0.6360735645759367,0.49344547511329495,0.4406237666816631,0.4080568112335954,0.5623148513797794,0.45670052086832535,0.42195823069642263,0.4157818802126591,0.514307834574134,0.4002656632843881,0.5544191247117606,0.5573882365635066,0.5411174812044373,0.5560833070103635,0.5335156944444381,0.5922494435096544,0.39287903689098985,0.4466596418104392,0.583713566089488,0.48616792916722423,0.5112069335753021,0.29122682311511533,0.5415672818426042,0.3339772659252077,0.5588776031322058,0.4486966638838187,0.47719727849980476,0.6518645230193665,0.518444392921255,0.43571605238929745,0.34842411622390795,0.5817522924454602,0.5387005729108381,0.6500988306220387,0.5326827929125755,0.4545269387089226,0.5012293024646958,0.5669983928644808,0.591404770210585,0.36989694748205804,0.5848318786981538,0.6698767531265176,0.6005210491029208,0.5889654756836156,0.3052560410555401,0.6038241428290367,0.5605421192767978,0.38543181619775246,0.5570991262675891,0.3840748740639812,0.41097220177695676,0.36628768662182837,0.363418736029069,0.4557246173507565,0.6699081696783011,0.6192631008722694,0.6896335009349048,0.6095419141398959,0.5795717523826257,0.42776035475373253,0.5945144185839056,0.5885064039188818,0.6377715786708604,0.5008046637465633,0.6596421554436507,0.5452722168090147,0.6750420648692916,0.5875220572328095,1.0,0.506250970979268,0.6060167656911832,0.5332602855579257,0.5684997577713466,0.5948587642517995,0.6922369315827666,0.6593201018690305,0.5030843457277294,0.7360307742945369,0.610933440479985,0.6214551818492804,0.5995375800908387,0.3984651873463468,0.5767663379161557,0.5765236751406522,0.5654929510702229
SCHW,0.36050289453726586,0.5162031012316025,0.5817088297620647,0.66460770659909,0.5430100245381111,0.8211384673786501,0.4615639362776051,0.5563474046007122,0.5796785043688841,0.5214660229876472,0.6570564374807839,0.5474224418286141,0.6469928558544972,0.5456348388510529,0.6310256522194143,0.4322072857222369,0.5436287685745615,0.6338505572842382,0.6229522808131335,0.6092573519657212,0.4386724050087711,0.5522588728018205,0.6489814606222624,0.3899303670514576,0.616480996128987,0.6050792450381003,0.381038686848022,0.488627579976612,0.4493815884246925,0.6774954066541202,0.6723931285208515,0.6573917712683615,0.7480606739507686,0.6728571924776384,0.5875598150065917,0.4020596780993216,0.7182484783699297,0.42577662432526975,0.6261826039839227,0.5514475147236707,0.657057410765886,0.4855071702635364,0.4373748673694274,0.6531638400765082,0.7051179126303596,0.6155589082568804,0.641565954888359,0.5665392785247934,0.5581465124352217,0.6507790542518983,0.5322189653259506,0.5773665275726667,0.5380972031272596,0.6117514462155479,0.6567872765771979,0.5916266107595758,0.2353658334662951,0.7099845498881677,0.7712325308600189,0.5781120965749703,0.6530811978399649,0.6349809560397023,0.5411308886726229,0.6108657028341733,0.6886710256220399,0.6740780762506493,0.6651992581221683,0.5938595622650356,0.6857040057777823,0.6184336469078856,0.6604947845876011,0.6099731587226978,0.5877272185392255,0.6242167367135033,0.7291212786509929,0.5962983686548579,0.6254894329308606,0.47632022097627397,0.5225351614009653,0.47599169998479124,0.506250970979268,1.0,0.6645305847776231,0.6930069805598763,0.6283674191989397,0.6097343974141103,0.5166694557679344,0.6202027123713265,0.6498007918069547,0.660038907420531,0.4345570120473145,0.49232613733943476,0.5800327643194113,0.6199359755734021,0.6283228940385532,0.7485616583946529,0.6718309239809275
SLB,0.32731654290123974,0.5043964397072488,0.6261865820306141,0.703534659212422,0.5220299002993726,0.746646296047022,0.547566058741475,0.46256136284100197,0.43092872436309765,0.7117841321693497,0.6831832189626056,0.6484817856827192,0.700736158474265,0.5207853076446805,0.5262283857891177,0.430035122850264,0.3292335719069917,0.5033610600087314,0.6029043401750379,0.6732974128434585,0.3816806498208404,0.4195775505076403,0.5148265148113745,0.6310882777561586,0.5145119209833148,0.5814856892482619,0.5320760359545926,0.5000498996319633,0.6588176307321302,0.5888869026683876,0.46174813033200396,0.5017892664020771,0.6138986349604821,0.47715969139584935,0.7048787249037526,0.23232474668541936,0.6777286483263122,0.6084661274090565,0.765101047601029,0.5857061331282403,0.6441360838671887,0.4136354928997779,0.43572675831772983,0.7322888653211463,0.5245831387265958,0.5313813381425203,0.7160359098952425,0.5263927609541929,0.5735826529798871,0.4805177412895376,0.5320086083021823,0.42466135982976655,0.5834585073684003,0.5907350867055866,0.5579563576051786,0.6604851137902941,0.39847357033764563,0.6527688108731741,0.6302715853976606,0.5445328007794544,0.6670095371632501,0.4123431368607551,0.4629628339186519,0.43599990324977245,0.472023843950162,0.45145695187493573,0.6206412127116334,0.5715541336345653,0.6777491765807693,0.6235844696482273,0.6425821875943432,0.49221314971830965,0.5586415384902913,0.709377920927403,0.7252357920997231,0.551037028483249,0.658945227679171,0.47539818907161485,0.747707328897012,0.5320660927769112,0.6060167656911832,0.6645305847776231,1.0,0.5857849909192326,0.6614399479613976,0.7018082435988457,0.7714692134036593,0.6034516171679531,0.6041302847357312,0.6934838356834423,0.570881627137414,0.6972036930192689,0.5294744640295973,0.5014320249621417,0.804070058757496,0.7882288021184445,0.7415697687171262
SO,0.5825251724773389,0.6395214484145528,0.6007526859372864,0.6491733781797718,0.7294867818548949,0.7321359482770612,0.4638302915825188,0.6901956904378963,0.5709916629828775,0.5519795152991158,0.6992512168082385,0.5200117853082804,0.6047351815219291,0.6048291308703382,0.6573879651029747,0.5261130383495611,0.6162645456758729,0.6318122928320231,0.610947758843764,0.5243921060263556,0.7200724204308948,0.43446343086634026,0.514148232829406,0.46432012806352396,0.5809506652371274,0.653797318124548,0.3822166637416061,0.6837366736258349,0.5058575760091164,0.7273319796067892,0.7381419874717127,0.6321412300365232,0.7376750494495804,0.6391614108441025,0.649808475456124,0.4671918130579457,0.711163499039082,0.559871227893918,0.5176320002557706,0.5805143643119209,0.6866885917734135,0.4426084827579692,0.6518987771397311,0.5927413365961879,0.6592571731434032,0.5945934957228078,0.6589487149772915,0.7067550581594187,0.5468391584189382,0.6493696147029805,0.5752392637012383,0.6215021951456526,0.5599393495514506,0.5629684292204663,0.6824551894390912,0.7489473507291187,0.22437533207355143,0.595428198699342,0.7039054548294321,0.4071206203354638,0.6650901518479237,0.6301306798224526,0.561423448444234,0.5316112973405408,0.7557519109799938,0.6930663944782561,0.7124549056287075,0.8006702057702103,0.6808279909565936,0.7038618053981947,0.6423901997377254,0.6712555842332526,0.6326895814584267,0.6489651053308735,0.7987005215511582,0.6045129104665019,0.6907204541144577,0.4891741405663275,0.5578432295374501,0.39190389334929926,0.5332602855579257,0.6930069805598763,0.5857849909192326,0.9999999999999999,0.6413350675762619,0.6489396591038181,0.5732468554022432,0.7143479914076296,0.6585291912660568,0.5717639497061028,0.6776925646637731,0.5462524042528681,0.6321521107039052,0.6426095520594264,0.6274743072305805,0.6981011629624739,0.7255990557475949
SPG,0.37431498579161315,0.3130007948673371,0.619000109024178,0.7327380080597683,0.4348203560202027,0.5882537500550854,0.48502757113455486,0.4529583185840953,0.4987116797508587,0.6512528524096121,0.7154352216874681,0.4392201154983691,0.6715042492492447,0.585106321612595,0.5516147869535332,0.2697615716979083,0.604858451404935,0.5634609273830935,0.40415882246367113,0.5505819706377987,0.5649503357244023,0.41960412521651924,0.6604979422016622,0.4989809328692277,0.4116489163245376,0.6760793863475902,0.5118575184039392,0.48495163213718323,0.5343768528378503,0.693572095654637,0.692285647234156,0.6177931900761164,0.6445706313071031,0.463839635035739,0.615480910499679,0.3991867571339204,0.6263477270333905,0.38362770511915484,0.4920978682114907,0.5116995578328322,0.5400598590643334,0.4924006148895086,0.4343362023695264,0.6164415575516013,0.5838672573602679,0.6275715531948366,0.6646644602181409,0.5580767371949545,0.4667602917176005,0.48429461472234836,0.605273683221719,0.4508547448857478,0.4888922501245873,0.501513506697769,0.5664806940366599,0.61651612114075,0.34242195546429743,0.7123899982392221,0.5980241386120992,0.5380213214314084,0.5179865145901258,0.5301562262147828,0.5071937191970689,0.5112034500580104,0.6134633496947437,0.5440550620904039,0.62443505518417,0.6436938567828954,0.7199106761522793,0.7273012866939654,0.6517179405015229,0.5749886479115934,0.5662954853949026,0.6345109315492482,0.6703754102632639,0.6131676530898573,0.7263540340400474,0.32793708251757503,0.6788968852790698,0.3572498794409108,0.5684997577713466,0.6283674191989397,0.6614399479613976,0.6413350675762619,1.0,0.6588878065211229,0.5842362711658026,0.5615882241127452,0.5658699129841337,0.5487584359846205,0.6336465304165078,0.460755023408869,0.5435944651638519,0.527710377889764,0.5907242340701696,0.627617839051427,0.722504802162663
